id,GEOID10,Total:,Speak only English,Spanish or Spanish Creole:,"Speak English ""very well""","Speak English less than ""very well""","French (incl. Patois, Cajun):",French Creole:,Italian:,Portuguese or Portuguese Creole:,German:,Yiddish:,Other West Germanic languages:,Scandinavian languages:,Greek:,Russian:,Polish:,Serbo-Croatian:,Other Slavic languages:,Armenian:,Persian:,Gujarati:,Hindi:,Urdu:,Other Indic languages:,Other Indo-European languages:,Chinese:,Japanese:,Korean:,"Mon-Khmer, Cambodian:",Hmong:,Thai:,Laotian:,Vietnamese:,Other Asian languages:,Tagalog:,Other Pacific Island languages:,Navajo:,Other Native North American languages:,Hungarian:,Arabic:,Hebrew:,African languages:,Other and unspecified languages:,"$10,000 to $14,999","$15,000 to $19,999","$20,000 to $24,999","$25,000 to $29,999","$30,000 to $34,999","$35,000 to $39,999","$40,000 to $44,999","$45,000 to $49,999","$50,000 to $59,999","$60,000 to $74,999","$75,000 to $99,999","$100,000 to $124,999","$125,000 to $149,999","$150,000 to $199,999","$200,000 or more",ApproxAvgIncome,LI1207_AVG,LI0308_AVG,LI0708_AVG,LI1108_AVG,LI0309_AVG,LI1009_AVG,LI0410_AVG,LI0311_AVG,LI1011_AVG,LI0412_AVG,LI1112_AVG,LI0913_AVG,LI_AVG,RB_CUSTMR
151,42101015800,2580,4825,168,0,0,0,0,14,13,0,0,0,0,15,128,29,0,0,0,0,0,0,0,0,55,0,0,0,49,0,0,0,0,0,16,0,0,0,0,35,0,0,0,231,277,119,85,104,43,193,48,185,260,386,188,61,66,68,55834.05359,2.4,2.3,2,1.9,1.7,1.9,1.3,1.7,1.6,1.6,1.5,1.08,1.748333333,664
318,42101034100,2367,5407,243,0,0,32,0,4,0,37,0,18,0,0,0,37,0,64,0,0,0,42,0,0,12,0,0,0,0,0,0,0,0,27,0,15,0,0,0,0,0,0,0,129,53,216,173,124,128,109,92,251,308,333,107,88,114,12,55715.24363,1.35,1.62,1.91,1.77,1.67,1.65,1.61,1.24,1.95,1.59,1.04,1.3,1.558333333,324
360,42101037800,914,1470,281,0,0,0,0,0,0,6,0,0,1,21,33,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,118,55,32,11,29,67,20,38,64,115,116,55,43,0,29,55707.07071,2.47,3.08,2.43,2.58,2.21,2.17,2.28,2.66,2.8,1.75,1.84,1.55,2.318333333,199
355,42101037200,1706,3217,94,0,0,5,0,128,0,15,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,368,0,0,77,0,0,12,47,0,41,0,0,0,0,0,0,0,0,155,116,153,63,23,119,91,69,152,252,180,69,66,26,71,55448.59813,2.28,2.22,2.24,2.15,2.07,1.65,1.37,1.82,2.98,2.19,1.22,1.54,1.9775,323
250,42101027300,2113,3507,855,0,0,73,95,0,0,9,0,21,0,0,0,0,13,0,0,0,0,0,86,0,0,330,0,350,482,0,0,0,215,0,355,0,0,0,0,0,0,0,0,130,128,132,168,30,121,143,146,113,173,227,255,39,24,44,55160.17085,2.04,2.29,2.84,2.64,2.56,2.71,2.04,2.01,3.29,1.6,1,1.51,2.210833333,286
343,42101036201,1987,4386,28,0,0,0,0,21,0,0,0,0,0,0,0,12,0,13,12,0,0,0,0,0,24,0,0,0,0,0,20,0,0,61,0,44,0,0,0,0,0,61,0,51,81,54,118,150,162,81,149,300,336,278,68,75,69,0,54972.10953,1,1,1.1,1.2,1.1,1.19,1.78,1.1,1.3,1.19,1,1.14,1.175,394
11,42101000901,1305,1665,2,0,0,29,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,7,36,27,91,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,91,73,81,115,24,77,69,82,63,41,80,109,25,81,9,54852.94118,1.9,1.8,1.6,1.5,2.2,1.6,1.4,1.6,1.7,1.6,1.6,1.8,1.691666667,16
152,42101016000,2763,6093,70,0,0,15,0,0,19,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,246,13,0,0,0,0,0,0,87,0,0,14,0,0,0,0,0,0,0,114,100,234,219,86,132,165,121,205,196,456,213,111,22,23,54787.23404,2.4,2.71,2.41,2.17,2.11,2.45,1.78,1.9,1.94,1.94,1.77,1.57,2.095833333,824
98,42101009802,2026,5044,88,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,68,0,0,0,0,17,0,0,47,0,0,0,71,0,0,0,80,139,157,63,77,172,89,78,341,104,318,98,109,67,0,54764.79915,1.8,2.7,2.2,1.5,1.8,1.3,1.8,1.2,2,1.8,1.4,1.71,1.7675,256
138,42101014300,708,1157,60,0,0,0,0,0,0,0,0,0,0,0,0,65,0,6,0,0,0,0,0,4,37,4,22,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,49,15,51,22,38,57,30,35,53,84,188,24,36,0,3,54722.62774,2.4,2.3,2,1.9,1.7,1.9,1.3,1.7,1.6,1.6,1.5,1.08,1.748333333,147
319,42101034200,1492,3070,53,0,0,16,0,15,0,19,0,0,0,0,0,0,0,13,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,33,6,0,0,0,0,5,0,0,0,89,91,116,58,107,151,107,67,112,139,227,49,34,69,35,54638.18057,1.5,1,1.3,1.1,1.2,1.1,1.5,1.2,1,1.3,1,1.3,1.208333333,253
293,42101031501,2229,4023,396,0,0,22,0,14,106,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,501,262,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,96,45,215,148,75,199,43,25,247,369,269,94,145,14,12,54301.1022,1.55,2.12,1.72,1.68,1.55,1.58,1.28,1,1.78,1.37,1.47,1.18,1.523333333,489
114,42101011500,1580,3581,72,0,0,105,76,66,0,0,0,0,20,0,0,1,0,0,0,0,0,0,0,0,0,63,18,0,0,0,0,0,0,16,0,0,0,0,0,0,1,101,0,0,97,73,83,157,89,1,97,184,170,312,120,10,19,0,53909.34844,2.19,2.7,2.49,1.59,2.29,2.28,2.19,1.49,3.27,1.6,1.4,1.71,2.1,259
91,42101009100,1322,1838,28,0,0,16,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,123,0,0,0,100,0,36,0,0,10,0,0,0,32,0,0,0,0,2,14,14,0,122,83,57,55,74,45,58,0,64,42,61,0,20,48,56,53872.61146,2.1,1.9,3.1,2.4,2.8,2.5,1.6,2.4,3.6,2,2,1.93,2.360833333,87
330,42101035100,2011,3044,62,0,0,0,0,0,0,28,17,0,0,0,15,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,14,0,13,0,0,0,0,0,0,0,0,126,102,196,160,59,202,123,48,244,162,221,102,78,52,53,53669.60581,1.1,1.1,1.6,1.7,1.4,1.3,1.7,1.2,1.6,1.2,1,1.2,1.341666667,159
35,42101002802,1995,3234,14,0,0,61,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634,0,0,115,0,0,0,75,67,0,0,0,0,0,0,0,0,0,227,102,100,152,98,0,187,59,109,335,209,91,48,50,54,53432.18012,2.35,2.12,2.69,1.9,2.47,1.62,1.38,1.75,3.12,2.13,1.14,1.46,2.010833333,495
315,42101033800,2476,4131,570,0,0,51,76,169,214,80,33,0,0,0,175,0,30,146,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,186,0,0,0,0,0,15,0,30,0,177,113,197,270,88,149,122,231,113,204,295,165,58,49,72,53321.75423,1.49,1.9,1.6,1.7,1.3,1.2,1.1,1,1.21,1.3,1.09,1.1,1.3325,383
179,42101018300,1607,3388,66,0,0,24,0,0,0,27,0,0,0,0,48,316,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,108,60,59,99,108,87,88,96,140,215,158,69,80,29,10,53172.11949,1.7,2.2,1.8,1.9,1.7,1.8,1.5,1,1.5,1.3,1.4,1.07,1.5725,406
309,42101033300,1726,3270,215,0,0,0,0,102,12,0,0,0,0,0,75,13,0,12,0,0,0,0,33,44,0,18,0,0,0,0,0,0,55,13,49,0,0,0,0,136,31,0,0,158,65,156,63,126,64,111,46,117,184,209,150,49,59,0,52870.90559,1.36,1.61,1.6,1.7,1.5,1.55,1.59,1.09,1.4,1.34,1.2,1.09,1.419166667,324
199,42101020800,1077,1750,104,0,0,39,0,0,0,25,0,0,0,0,0,0,0,0,0,0,20,105,34,10,0,68,0,41,0,0,8,0,0,0,0,0,0,0,0,0,0,21,0,72,75,27,87,39,84,44,41,82,92,124,59,13,0,38,52816.41961,1.7,2.2,2.5,1.5,2.3,1.4,1.2,1.3,1.5,1.3,1.2,1.21,1.609166667,26
295,42101031600,2132,4287,524,0,0,32,0,0,0,57,0,0,0,0,23,86,0,0,0,0,0,0,0,0,96,87,0,0,0,0,0,0,263,0,0,0,0,0,0,75,0,0,0,10,107,204,251,218,145,74,113,176,119,242,121,107,33,29,52352.48846,1.64,2.15,1.81,1.66,1.61,1.62,1.25,1.07,2.13,1.42,1.55,1.24,1.595833333,410
303,42101032600,2366,5039,629,0,0,0,0,36,0,23,0,43,0,14,0,76,0,0,0,0,0,0,0,0,105,109,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,151,146,131,113,153,131,72,35,275,176,356,141,88,17,16,52291.35432,1.7,2.2,1.8,1.9,1.7,1.8,1.5,1,1.5,1.3,1.4,1.07,1.5725,526
248,42101027100,994,1822,301,0,0,5,355,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,111,0,7,64,0,0,0,280,0,0,0,0,0,0,0,0,0,0,67,50,18,48,79,65,73,63,93,103,128,62,56,0,0,51944.75138,1.6,2,2.4,1.9,2.2,2.2,1.9,1.2,2.7,1.6,1,2.27,1.914166667,99
73,42101007700,723,1819,41,0,0,14,0,0,0,1,13,0,0,0,0,0,0,0,0,0,43,20,0,16,7,107,10,42,0,0,0,6,0,52,3,7,0,11,0,21,13,80,0,67,33,56,10,43,27,11,13,82,83,34,33,0,24,16,51738.7218,2,2.8,2.4,1.7,2.3,2.4,2.6,1.1,2,1.7,1.7,1.99,2.0575,58
294,42101031502,1413,2682,175,0,0,0,108,31,0,0,0,0,0,0,0,9,0,0,0,0,0,0,77,8,0,86,0,0,0,0,0,0,84,0,0,9,0,0,0,119,0,39,0,30,101,137,28,33,66,131,75,193,197,121,103,48,13,0,51696.70846,1.5,2.1,1.7,1.6,1.5,1.5,1.2,1,1.89,1.39,1.49,1.22,1.5075,315
5,42101000500,711,1289,428,0,0,18,0,0,0,15,0,7,0,16,10,0,0,0,0,0,6,27,0,19,24,267,0,0,0,0,0,0,30,0,0,0,0,0,0,15,0,16,0,23,70,35,74,4,34,0,66,91,57,82,39,14,9,11,51609.1954,1.79,1.95,1.53,1.48,1.7,1.51,1.41,1.46,1.61,1.85,1.85,1.63,1.6475,6
180,42101018400,835,1862,43,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,66,30,84,18,35,50,68,85,50,102,64,55,10,43,0,51585.52632,1.7,2.2,1.8,1.9,1.7,1.8,1.5,1,1.5,1.3,1.4,1.07,1.5725,232
279,42101030200,2315,4364,1220,0,0,75,293,0,0,14,0,0,0,0,0,47,0,132,0,0,0,0,0,0,0,28,0,0,0,0,0,0,105,0,7,0,0,0,0,0,0,36,0,74,139,183,206,145,188,107,106,227,153,138,93,41,111,33,51527.77778,2.54,2.34,2.65,2.04,2.4,2.42,1.52,1.54,3.59,1.65,1.92,1.33,2.161666667,489
122,42101012204,1776,2895,26,0,0,59,0,0,0,1,0,0,0,0,0,0,0,0,0,14,0,0,42,0,0,29,0,47,0,0,0,0,0,0,35,0,0,0,0,11,25,0,0,138,99,79,99,111,75,120,72,260,108,115,146,25,37,27,51419.58968,1.8,2.69,2.21,1.51,1.81,1.31,1.79,1.21,2.01,1.8,1.4,1.71,1.770833333,107
242,42101026500,1697,4162,87,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,125,85,127,114,65,38,23,190,193,144,162,205,36,13,0,51351.97368,1.4,1.99,1.9,2.39,1.6,1.6,2.29,1.5,2.29,1.7,1,1.36,1.751666667,266
239,42101026301,1634,3651,43,0,0,26,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,146,66,56,105,139,93,63,153,194,208,101,30,24,0,51192.33499,1.2,2,2.1,1.5,1.9,1.6,1.3,1.1,2,1.9,1,1.47,1.589166667,172
49,42101004002,2003,4005,0,0,0,0,0,124,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,116,0,0,0,0,0,14,0,0,0,0,145,142,213,103,115,199,44,85,107,252,206,150,45,79,10,51087.07124,1.61,2.28,1.63,1.77,1.5,1.48,1.23,1.8,2.6,2.24,1.12,1.5,1.73,338
249,42101027200,1827,3572,143,0,0,92,19,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,70,0,0,70,115,0,0,0,22,0,53,0,0,6,0,0,0,6,0,159,89,155,70,209,27,51,123,251,202,196,88,50,63,10,50737.23465,2.16,2.37,2.96,2.84,2.67,2.86,2.08,2.23,3.45,1.6,1,1.3,2.293333333,100
221,42101024300,1791,3876,103,0,0,0,13,0,0,22,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,37,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,51,0,183,152,130,127,80,105,35,50,166,153,106,132,52,34,43,50671.83463,2.1,2.6,2.3,2.4,2.1,2.5,2.5,2,2.4,2.1,1.8,2.03,2.235833333,104
307,42101033102,1677,3403,24,0,0,0,0,10,0,0,0,0,0,23,0,30,34,0,0,0,0,0,12,0,92,25,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,109,154,121,77,152,59,42,196,127,154,209,52,78,20,27,50402.66328,1.22,1.32,1.64,1.74,1.46,1.4,1.65,1.15,1.57,1.22,1.08,1.17,1.385,400
117,42101011900,2041,4472,166,0,0,49,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,49,0,0,0,0,0,0,20,0,0,0,0,34,0,122,0,154,41,190,90,155,165,82,97,264,110,164,55,63,58,30,50320.1397,1.86,2.7,2.24,1.51,1.87,1.45,1.86,1.24,2.19,1.76,1.4,1.71,1.815833333,324
326,42101034801,1921,3713,0,17,0,0,0,10,0,47,0,0,0,8,0,14,12,11,0,0,0,0,0,0,29,26,0,0,0,0,0,0,0,0,0,13,0,0,0,35,0,26,17,80,107,151,185,151,106,170,79,157,119,321,144,26,35,9,50222.82609,1.06,1.06,1.53,1.63,1.36,1.3,1.7,1.2,1.5,1.26,1,1.17,1.314166667,189
329,42101034900,2150,5075,396,0,0,7,151,28,0,0,0,0,0,0,46,14,0,0,0,0,0,0,0,0,17,49,10,0,0,0,0,0,154,0,0,0,0,0,0,36,0,30,0,150,80,166,110,160,62,132,41,208,228,327,86,24,60,0,50201.74482,1.1,1.1,1.6,1.7,1.4,1.3,1.7,1.2,1.6,1.2,1,1.2,1.341666667,494
243,42101026600,2479,5980,114,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,29,0,117,129,58,131,154,139,249,136,312,232,403,97,26,0,24,50113.27594,1.4,2,1.9,2.4,1.6,1.6,2.3,1.5,2.3,1.7,1,1.36,1.755,356
29,42101002300,1203,1629,214,0,0,39,0,74,18,7,0,0,0,20,0,15,0,0,0,0,0,0,0,7,12,288,12,46,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,84,122,154,123,31,58,50,40,56,82,150,80,28,14,34,49688.0651,2.34,2.34,2.77,1.7,2.53,2,1.47,1.36,2.72,2.03,1.03,1.46,1.979166667,245
313,42101033701,2096,1927,295,0,0,3,0,0,121,0,32,0,0,0,796,47,0,322,0,0,0,45,0,0,234,19,0,0,0,0,0,0,147,111,0,0,0,0,0,246,285,0,0,278,117,87,189,90,32,29,84,221,119,175,38,110,45,31,49589.66565,1.39,1,1.49,1.4,1.3,1.2,1.4,1.2,1.2,1.59,1,1.29,1.288333333,192
253,42101027500,1591,3163,449,0,0,31,73,0,0,22,0,0,0,0,7,0,0,0,0,0,0,0,29,0,0,38,0,0,111,0,0,35,225,0,0,0,0,0,41,0,0,0,0,33,101,97,208,98,20,71,55,199,112,282,51,8,11,21,49531.82151,1.6,2,2.4,1.9,2.2,2.2,1.9,1.2,2.7,1.6,1,2.27,1.914166667,287
327,42101034802,2135,4281,225,0,0,0,0,0,0,12,0,0,0,0,51,0,0,19,0,0,0,0,0,0,163,0,0,0,0,0,0,0,40,0,0,0,0,0,0,22,0,0,0,165,206,131,114,64,64,67,178,270,177,189,70,17,86,21,49246.83892,1,1,1.4,1.49,1.3,1.29,1.69,1.19,1.3,1.39,1,1.13,1.265,421
53,42101004202,1728,3641,377,0,0,67,0,125,0,0,0,13,0,0,0,17,0,24,0,0,0,0,0,0,0,192,0,0,79,0,0,43,50,0,0,18,0,0,0,32,0,0,0,69,160,117,83,91,101,40,133,188,152,203,84,72,8,0,49100.5996,2.6,2.2,2.5,2.5,2.3,1.9,1.5,1.7,3.1,2.2,1.3,1.6,2.116666667,262
240,42101026302,1963,4582,99,0,0,135,32,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,53,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,203,279,165,22,134,96,124,100,157,210,174,72,37,96,32,48937.40137,1.29,2,2,1.91,1.76,1.6,1.75,1.28,2.13,1.8,1,1.41,1.660833333,238
281,42101030502,2028,3765,839,0,0,106,283,0,0,0,11,0,0,0,0,0,0,21,0,0,0,0,0,0,0,199,0,0,34,0,0,0,279,32,0,0,0,0,0,0,0,0,0,140,352,52,47,70,179,86,96,92,188,352,111,20,45,11,48804.99728,1.5,2.4,2,1.7,1.8,1.6,1.2,1,1.2,1.5,1,1.5,1.533333333,281
374,42101980100,34,47,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,15,3,3,0,0,0,3,0,48676.47059,1.47,1.54,1.71,1.43,1.4,1.39,1.63,1.14,1.38,1.57,1.02,1.27,1.4125,15
150,42101015700,939,972,1017,0,0,0,0,0,0,0,0,143,0,0,0,13,0,0,0,0,109,0,0,0,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,214,0,0,0,69,63,136,32,56,33,53,25,10,88,74,40,53,24,0,48664.02116,2.33,2.89,2.91,2.35,2.61,2.29,2.08,2.22,2.45,1.92,1.56,1.76,2.280833333,175
305,42101033000,2668,6219,845,0,0,125,95,9,0,23,0,0,0,0,55,18,53,91,0,0,0,28,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,166,228,43,151,240,121,126,281,196,401,80,83,34,0,48661.91094,1.7,2.2,1.8,1.9,1.7,1.8,1.5,1,1.5,1.3,1.4,1.07,1.5725,577
371,42101038900,1174,2746,21,0,0,18,152,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,105,82,61,54,53,54,82,53,156,167,87,43,41,4,15,48595.08042,1.75,1.77,2.37,1.49,2.05,2.28,1.56,1.73,1.89,2.21,1,1.65,1.8125,175
216,42101023800,2141,4014,130,0,0,20,27,56,0,22,0,0,0,0,2,0,0,0,0,0,0,0,0,50,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,284,256,112,128,150,34,76,221,103,136,104,46,73,64,48584.56822,1.5,1.8,1.7,1.6,1.5,1.7,1.7,1,1.4,1.4,1,1.27,1.464166667,307
178,42101018002,2159,3731,111,0,0,13,0,14,0,0,0,0,0,0,0,508,0,48,0,0,0,0,0,0,167,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,228,150,221,115,153,105,187,0,107,230,193,147,18,38,53,48557.84062,2.7,3.2,2.8,2.9,2.6,2,2.3,3,3.1,1.8,1.6,1.65,2.470833333,499
46,42101003901,2524,4588,182,0,0,15,0,124,0,0,0,0,0,0,33,0,17,0,0,0,0,0,0,0,32,641,16,33,25,0,0,0,198,196,65,35,0,0,0,114,0,0,0,230,153,320,163,150,117,147,85,119,216,305,71,110,65,22,48462.38451,2.12,1.95,2.61,2.04,2.41,1.78,1.68,1.98,2.21,2.1,1.35,1.49,1.976666667,498
283,42101030700,1419,2515,249,0,0,75,0,33,31,34,22,0,0,0,341,18,0,11,0,0,0,0,0,0,98,42,0,30,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,176,147,53,55,16,50,104,53,131,248,143,110,18,24,0,48328.31325,1.49,2.4,2,1.7,1.8,1.6,1.2,1,1.21,1.5,1,1.49,1.5325,146
241,42101026400,2100,4733,10,0,0,138,93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,168,115,97,85,44,130,122,337,141,193,142,28,73,0,48211.50855,1.34,1.83,1.99,1.44,1.73,1.84,1.37,1.35,1.82,2.12,1,1.56,1.615833333,312
296,42101031700,2148,3641,625,0,0,93,0,0,0,0,0,0,0,0,0,15,0,33,0,0,0,0,0,0,0,931,0,0,0,0,17,0,44,0,0,0,0,0,0,0,0,0,0,180,105,246,189,10,145,108,52,253,313,221,130,47,13,20,48171.75197,2.4,2.43,2.45,2.02,2.25,2.33,1.53,1.49,3.39,1.56,1.82,1.31,2.081666667,326
291,42101031401,2067,3373,620,0,0,0,187,0,90,0,71,0,0,26,87,22,0,0,0,0,0,0,0,67,0,1019,0,142,11,0,0,0,219,34,0,0,0,0,0,304,0,0,0,39,158,154,237,292,65,33,146,163,148,241,129,86,15,0,48108.60441,1.5,2.33,2.43,2.3,2.16,2.23,1.93,1.2,2.9,1.6,1.06,1.33,1.914166667,257
338,42101035702,1639,1466,125,0,0,0,0,0,22,0,26,0,0,0,888,10,0,442,94,0,37,26,0,0,63,0,0,0,0,0,0,0,0,275,0,0,0,0,0,76,36,0,0,117,106,87,106,73,87,115,104,102,185,264,37,26,30,0,48029.88186,1.39,1,1.49,1.49,1.39,1.1,1.5,1.1,1.09,1.69,1,1.1,1.278333333,115
285,42101030900,1318,1845,1118,0,0,90,162,0,187,9,0,0,0,0,0,15,0,0,0,0,0,0,0,0,51,248,0,0,0,0,0,0,15,192,0,0,0,0,0,132,0,0,0,75,51,103,97,46,191,4,91,105,217,120,62,11,31,0,48019.10299,1.79,2.1,2.22,2.14,2.02,1.96,1.79,1,2.3,1.57,1,1.42,1.775833333,190
282,42101030600,2759,5344,990,0,0,49,186,0,30,7,29,3,0,0,0,0,0,4,0,0,0,0,0,0,0,88,0,4,263,0,0,0,12,0,0,6,0,0,0,118,10,15,0,138,172,371,156,215,63,335,89,176,248,241,119,46,67,39,47917.17172,1.5,2.4,2,1.7,1.8,1.6,1.2,1,1.2,1.5,1,1.5,1.533333333,435
310,42101033400,1973,3031,405,0,36,46,118,0,95,16,9,0,0,20,89,14,0,30,0,0,25,0,32,10,261,480,0,20,0,0,0,0,15,11,32,0,0,0,0,22,0,0,36,172,166,95,84,133,65,155,117,137,258,193,139,30,15,9,47763.00905,1.48,1.73,1.58,1.64,1.31,1.21,1.16,1.03,1.2,1.35,1.08,1.13,1.325,216
322,42101034502,2229,2652,529,27,0,47,0,0,48,0,22,0,0,16,538,0,0,164,0,0,259,0,0,147,0,0,0,34,0,0,0,0,0,57,31,0,0,0,15,50,27,0,27,140,125,204,148,79,188,172,62,215,225,296,86,40,43,0,47540.78102,1.5,1,1.3,1.1,1.2,1.1,1.5,1.2,1,1.3,1,1.3,1.208333333,180
79,42101008200,2554,7409,91,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,161,259,66,139,74,203,224,143,229,248,211,70,26,56,23,47098.96811,2,2.8,2.4,1.7,2.3,2.4,2.6,1.1,2,1.7,1.7,1.99,2.0575,720
103,42101010400,1113,2828,50,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,87,22,82,110,11,56,49,56,163,52,84,37,57,0,0,47061.20092,1.9,2,3.5,3.2,3.2,2.4,2.7,2.2,3.6,1.9,1.9,1.93,2.535833333,209
