id,GEOID10,Total:,Speak only English,Spanish or Spanish Creole:,"Speak English ""very well""","Speak English less than ""very well""","French (incl. Patois, Cajun):",French Creole:,Italian:,Portuguese or Portuguese Creole:,German:,Yiddish:,Other West Germanic languages:,Scandinavian languages:,Greek:,Russian:,Polish:,Serbo-Croatian:,Other Slavic languages:,Armenian:,Persian:,Gujarati:,Hindi:,Urdu:,Other Indic languages:,Other Indo-European languages:,Chinese:,Japanese:,Korean:,"Mon-Khmer, Cambodian:",Hmong:,Thai:,Laotian:,Vietnamese:,Other Asian languages:,Tagalog:,Other Pacific Island languages:,Navajo:,Other Native North American languages:,Hungarian:,Arabic:,Hebrew:,African languages:,Other and unspecified languages:,"$10,000 to $14,999","$15,000 to $19,999","$20,000 to $24,999","$25,000 to $29,999","$30,000 to $34,999","$35,000 to $39,999","$40,000 to $44,999","$45,000 to $49,999","$50,000 to $59,999","$60,000 to $74,999","$75,000 to $99,999","$100,000 to $124,999","$125,000 to $149,999","$150,000 to $199,999","$200,000 or more",ApproxAvgIncome,LI1207_AVG,LI0308_AVG,LI0708_AVG,LI1108_AVG,LI0309_AVG,LI1009_AVG,LI0410_AVG,LI0311_AVG,LI1011_AVG,LI0412_AVG,LI1112_AVG,LI0913_AVG,LI_AVG,RB_CUSTMR
298,42101031900,1631,3120,1036,0,0,0,0,16,0,0,7,0,0,0,14,10,0,0,0,0,0,0,0,0,43,26,0,0,0,0,0,0,12,0,0,0,0,0,0,9,0,0,0,148,131,106,83,58,121,151,43,145,173,178,53,7,44,16,47045.29856,2.6,2.5,2.6,2.1,2.4,2.5,1.6,1.6,3.7,1.6,1.9,1.33,2.2025,290
90,42101009000,1102,4022,88,0,0,40,0,34,13,22,0,0,0,11,9,0,0,0,4,12,40,194,37,41,0,224,6,24,0,0,0,0,23,84,15,6,0,0,0,0,39,0,0,95,56,101,99,42,7,36,59,36,26,53,20,58,14,16,47033.42618,2.1,1.9,3.1,2.4,2.8,2.5,1.6,2.4,3.6,2,2,1.93,2.360833333,91
57,42101005600,528,1053,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,51,68,7,27,43,12,19,22,36,91,43,64,0,0,0,46977.22567,1.7,2.7,2.7,2.5,2.4,1.8,2.1,1.2,1.6,1.8,1.9,1.23,1.969166667,13
245,42101026800,1949,4303,131,0,0,85,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,6,45,0,0,0,0,0,0,0,0,0,0,0,24,0,65,0,256,139,24,103,112,82,172,82,126,101,201,182,43,0,2,46713.84615,1.98,2.49,3.25,2.53,2.95,2.9,2.3,2.17,3.35,1.35,1,1.58,2.320833333,196
373,42101980000,133,811,21,0,0,0,0,0,15,0,0,0,0,0,9,0,0,0,0,0,73,21,0,0,0,15,0,0,0,0,0,0,0,110,0,0,0,0,0,0,12,0,0,6,5,13,0,4,11,0,0,10,13,8,0,6,0,0,46447.36842,2.33,2.13,2.88,2.29,2.6,2.23,1.86,2.34,3.31,1.98,1.89,2.11,2.329166667,55
99,42101010000,1754,4200,11,24,0,10,91,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,78,0,161,24,125,109,75,135,39,122,93,59,285,157,146,82,27,16,0,46374.14966,2.17,2.7,2.47,1.59,2.26,2.23,2.17,1.47,3.21,1.61,1.4,1.71,2.0825,274
223,42101024500,1401,3196,59,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,122,76,55,78,117,60,63,82,82,90,144,9,28,7,26,46371.51107,2.4,2.21,3.58,2.51,3.18,2.47,2.48,2.09,2.91,1.5,1,1.45,2.315,257
77,42101008101,947,2057,20,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,58,69,134,39,33,27,20,16,69,144,91,15,0,0,26,46342.78003,2.2,2.8,2.53,1.83,2.23,2.53,2.93,1.36,2.87,2.23,2.17,1.99,2.305833333,233
337,42101035701,1934,1488,52,0,12,0,0,0,100,0,0,0,0,0,808,0,66,390,0,0,86,91,58,37,98,46,0,0,0,0,0,0,0,854,0,0,0,0,0,0,57,0,12,104,108,113,118,139,144,108,121,177,213,169,85,21,13,9,46300.24361,1.39,1,1.49,1.49,1.39,1.1,1.5,1.1,1.09,1.69,1,1.1,1.278333333,101
261,42101028200,1969,4471,304,0,0,61,15,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,85,58,0,0,0,86,11,0,0,0,72,0,10,0,0,0,0,0,0,46,0,122,173,143,99,110,90,96,67,131,309,251,71,0,33,0,46265.48673,1.86,2.26,3.09,2.16,2.8,2.79,2.41,2.06,3.21,1.34,1,1.38,2.196666667,309
290,42101031300,2122,2820,802,0,0,98,138,37,309,55,64,0,0,28,50,0,0,80,0,0,68,0,57,67,41,761,0,21,0,0,0,0,47,43,24,0,0,0,0,135,0,0,0,227,192,153,117,137,49,183,20,150,118,196,7,73,36,45,46203.75807,1.43,2.39,2.45,2.29,2.17,2.25,1.91,1.23,2.92,1.59,1.08,1.32,1.919166667,257
164,42101017000,1209,2409,206,0,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,30,0,0,0,0,0,0,4,0,8,0,45,137,169,32,49,31,54,30,94,102,42,111,36,7,0,46187.43344,1.95,2.25,2.24,1.89,1.91,2.05,1.52,2.06,2.27,1.27,1.21,1.57,1.849166667,118
141,42101014600,1051,2852,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,24,0,27,0,0,0,0,31,0,0,0,0,0,0,19,43,94,0,127,78,114,22,40,22,74,22,21,109,102,0,0,58,8,46085.31995,2.5,3.29,3.1,2.89,2.9,3.29,1.41,2.7,3.4,2.39,2.09,3.06,2.751666667,128
228,42101025200,2721,7051,106,0,0,34,77,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,133,137,280,210,255,98,237,63,207,228,303,22,91,60,0,46024.09639,1.95,1.9,2.76,1.81,2.41,2.35,1.86,1.85,2.21,1.99,1,1.59,1.973333333,431
244,42101026700,2659,6078,124,0,0,0,19,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,135,187,160,135,127,169,143,184,335,162,121,36,21,44,45968.80492,2.19,2.99,3.39,3.39,3.09,2.89,1.8,2.09,3.49,1.5,1,2.42,2.52,470
44,42101003702,1379,2331,107,0,0,15,8,49,0,0,0,14,0,0,0,0,0,1,0,0,0,0,0,0,0,92,24,0,49,0,0,0,122,0,0,88,0,0,0,158,0,0,0,132,17,84,84,117,71,72,113,128,89,111,78,0,10,14,45964.28571,2.53,2.35,3.25,2.26,2.92,1.79,1.63,1.93,2.07,2.23,1.33,1.46,2.145833333,259
289,42101031200,1632,2492,1054,0,0,0,173,7,0,0,7,0,0,0,16,12,0,30,0,4,77,0,0,0,0,92,0,0,0,0,0,9,158,18,12,0,0,0,0,155,0,26,0,160,125,122,65,94,29,76,10,156,179,210,125,5,0,0,45929.20354,1.91,1.83,3.07,2.77,2.78,2.3,1.69,1.78,3.12,1.69,1.12,1.58,2.136666667,152
226,42101024800,734,1909,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,19,22,23,47,62,49,77,35,111,40,25,24,22,0,0,45611.51079,2.4,2.2,3.6,2.5,3.2,2.5,2.5,2.1,2.9,1.5,1,1.47,2.3225,187
229,42101025300,1543,3523,78,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,24,0,0,0,0,0,0,0,0,0,0,0,0,38,0,46,0,221,60,196,38,93,69,52,62,89,112,149,160,37,0,0,45609.11809,1.5,1.6,1.9,1.1,1.6,2.2,1.2,1.6,1.5,2.5,1,1.73,1.619166667,163
269,42101028902,1830,2520,3085,0,0,55,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,289,0,0,0,0,88,0,0,0,0,0,177,0,0,0,114,86,191,105,85,34,12,161,124,240,125,42,5,50,0,45589.51965,2.46,2.96,2.44,2.62,2.15,2.52,3.18,2.72,3.15,1.82,1.72,1.61,2.445833333,263
300,42101032100,1421,3680,399,0,0,36,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,39,126,104,57,135,124,110,76,119,97,140,75,38,0,0,45576.6129,2.6,2.5,2.6,2.1,2.4,2.5,1.6,1.6,3.7,1.6,1.9,1.33,2.2025,304
299,42101032000,2538,5618,653,0,0,23,0,45,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,14,145,50,0,0,27,0,0,0,141,0,0,0,0,0,13,0,0,0,0,333,60,137,235,226,149,264,21,260,256,162,102,95,55,0,45511.67728,1.89,2.26,1.97,1.94,1.85,1.95,1.52,1.13,1.99,1.36,1.51,1.12,1.7075,521
280,42101030501,1819,3417,804,0,0,0,271,0,85,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,51,204,73,84,224,63,110,53,196,254,116,105,0,25,0,45462.13094,1.5,2.4,2,1.7,1.8,1.6,1.2,1,1.2,1.5,1,1.5,1.533333333,214
34,42101002801,1530,1235,787,0,0,0,0,63,0,0,0,0,0,0,0,0,0,16,0,0,0,10,0,0,0,917,0,13,243,0,17,0,100,9,166,58,0,0,0,18,0,0,0,140,181,85,144,122,45,88,63,71,157,99,84,15,24,29,45341.49963,2.6,2.04,3.13,1.94,2.88,1.72,1.46,1.67,3.3,2.1,1.14,1.44,2.118333333,217
254,42101027600,1661,3625,128,15,0,24,30,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,10,15,213,124,60,96,111,69,89,64,129,88,137,107,60,9,0,45228.61357,1.9,2.3,3.2,2.2,2.9,2.9,2.5,2.2,3.3,1.3,1,1.25,2.245833333,336
149,42101015600,573,676,1102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,40,5,39,31,29,0,0,24,14,51,45,7,0,9,45000,2.89,3.13,2.83,2.64,2.52,3.3,1.95,2.68,3.08,1.93,1.83,1.35,2.510833333,167
113,42101011400,2757,6821,34,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,71,0,199,261,169,113,73,129,196,104,235,313,222,60,58,7,22,44986.11754,2.17,2.7,2.47,1.59,2.26,2.23,2.17,1.47,3.21,1.61,1.4,1.71,2.0825,548
323,42101034600,1204,1575,267,0,0,15,15,0,0,0,18,25,0,0,56,52,0,0,0,0,119,37,21,18,39,0,0,0,0,0,0,0,56,14,0,0,0,0,0,0,9,48,0,163,56,87,73,105,63,81,74,72,104,122,106,0,20,0,44893.42806,1,1,1.39,1.49,1.29,1.29,1.69,1.19,1.29,1.39,1,1.13,1.2625,31
361,42101037900,1920,3130,380,0,0,0,0,0,11,31,0,0,0,10,26,579,51,27,0,0,0,0,0,33,35,11,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,214,158,64,245,72,80,66,78,173,157,213,84,36,21,9,44862.27545,2.42,3.2,2.34,2.62,2.14,2.18,2.48,2.81,3,1.7,1.96,1.54,2.365833333,542
58,42101006000,2402,4636,101,0,0,12,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,19,0,0,118,0,0,0,108,0,0,0,0,0,0,0,0,174,0,194,201,124,161,234,85,222,133,163,189,411,61,31,0,15,44788.66906,1.96,2.7,2.67,2.6,2.4,2.01,2.41,1.49,2.1,1.9,1.95,1.29,2.123333333,328
132,42101013700,1784,4003,66,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,195,230,105,207,137,63,83,29,21,86,142,24,31,27,69,44582.47067,3.3,2.4,2.9,2.9,2.7,2.3,2.2,3,3.7,2.1,2,3,2.708333333,559
48,42101004001,1895,3140,103,0,0,0,0,160,13,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,120,6,0,17,0,0,0,104,0,8,156,0,0,0,23,10,0,0,195,156,239,66,155,61,118,29,181,202,249,65,29,40,0,44537.81513,1.61,2.28,1.63,1.78,1.5,1.48,1.24,1.8,2.6,2.24,1.12,1.5,1.731666667,460
220,42101024200,1543,3793,41,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,94,104,155,80,205,49,24,8,131,100,64,55,17,62,0,44477.35192,1.94,2.45,2.23,2.4,2,2.29,2.45,1.88,2.38,1.99,1.6,1.86,2.1225,233
133,42101013800,836,1716,25,0,0,0,0,0,0,0,0,0,0,54,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,53,82,32,43,34,57,17,90,46,27,15,8,0,44370.68966,3.08,2.8,3.11,3.04,2.91,2.77,2.34,2.89,3.66,2.17,2,2.97,2.811666667,185
119,42101012100,1244,2517,178,0,0,32,0,43,17,13,0,0,0,0,0,0,0,0,0,31,0,12,0,0,0,31,0,11,0,0,0,0,0,18,13,0,0,0,0,0,0,25,0,98,119,36,69,105,128,40,121,54,60,105,67,33,8,0,44185.04314,1.8,2.7,2.2,1.5,1.8,1.3,1.8,1.2,2,1.8,1.4,1.71,1.7675,117
235,42101025900,2002,4021,22,0,0,41,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,197,49,155,232,88,117,99,155,202,146,253,73,43,0,0,44104.47761,1.2,2,2.1,1.5,1.9,1.6,1.3,1.1,2,1.9,1,1.47,1.589166667,283
59,42101006100,1143,2182,19,0,0,210,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,125,0,0,39,260,0,0,0,0,0,0,28,0,316,0,54,66,118,8,70,164,65,20,130,172,166,0,0,8,0,44092.21902,2.32,2.7,2.63,2.75,2.4,2.3,2.85,1.89,2.79,2.05,2.02,1.38,2.34,166
372,42101039000,2445,4713,1195,0,0,45,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,81,0,0,0,0,0,0,0,30,166,0,128,126,256,104,218,221,85,52,178,255,127,121,17,25,11,44077.44283,1.79,2.11,2.23,2.15,2.03,1.98,1.79,1.01,2.33,1.57,1,1.42,1.784166667,419
51,42101004102,2595,4019,538,0,0,0,0,148,0,0,0,0,0,10,0,0,0,0,0,148,0,0,0,33,63,561,0,0,327,0,17,381,804,27,69,232,0,0,0,100,0,47,0,282,219,222,115,210,204,49,120,123,325,254,130,32,43,0,43973.3677,2.6,2.2,2.58,2.09,2.38,1.49,1.33,2.02,3.26,2.11,1.21,1.51,2.065,271
272,42101029200,1221,1890,632,0,0,0,128,75,0,18,0,0,0,0,0,7,0,0,0,0,0,0,0,0,20,8,0,0,0,0,0,0,113,0,73,39,0,18,0,0,0,0,0,103,51,112,166,98,59,113,24,48,103,48,71,19,26,9,43947.61905,2.41,2.01,2.75,1.95,2.39,2.25,1.37,1.43,3.35,1.75,1.95,1.33,2.078333333,171
256,42101027800,1977,4307,50,0,0,0,28,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,49,0,233,125,165,190,184,69,67,0,161,351,71,84,82,0,15,43937.11742,2.5,2.6,3,3,2.7,1.7,2.1,2,3.4,1.8,1,1.04,2.236666667,221
292,42101031402,1777,2857,376,0,0,0,32,113,180,0,12,0,0,33,75,72,0,52,0,0,0,0,94,21,162,865,0,0,0,0,0,25,111,152,0,0,0,0,0,167,0,0,0,69,231,148,62,153,106,67,83,218,181,154,85,5,0,17,43834.70551,1.31,2.47,2.45,2.26,2.16,2.25,1.86,1.28,2.93,1.58,1.11,1.29,1.9125,260
63,42101006500,1778,3944,64,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,288,0,225,173,178,86,63,97,126,91,68,69,116,124,12,34,24,43751.68237,2.23,2.71,2.65,2.63,2.39,2.23,2.72,1.78,2.66,1.91,1.94,1.37,2.268333333,321
62,42101006400,1314,2690,64,0,0,116,0,0,0,0,0,0,90,0,0,0,0,13,0,0,0,0,0,0,0,18,0,10,132,0,62,17,137,0,0,0,0,0,0,0,0,624,0,111,37,141,63,148,66,24,129,54,155,91,26,22,27,0,43692.8702,1.79,2.7,2.69,2.53,2.4,1.87,2.21,1.3,1.78,1.83,1.91,1.25,2.021666667,262
270,42101029000,1911,2840,1582,0,0,40,31,20,0,0,0,0,0,0,0,10,0,11,0,0,0,0,21,0,0,339,0,47,773,0,0,0,76,52,20,0,0,0,0,40,12,0,0,163,163,145,157,145,88,61,59,112,232,142,90,22,34,0,43673.2796,2.2,2.41,2.98,2.89,2.68,2.88,2.12,2.3,3.48,1.6,1.01,1.25,2.316666667,226
287,42101031101,1484,2674,581,0,0,24,97,0,121,0,7,0,0,0,34,0,0,17,0,0,0,0,84,111,0,75,0,36,0,0,0,0,246,230,0,0,0,0,0,0,0,36,0,114,57,147,75,185,74,102,43,87,140,124,71,31,0,0,43192,1.9,1.98,2.36,2.34,2.15,2.11,1.97,1.06,2.73,1.6,1,1.41,1.884166667,250
159,42101016701,1085,2430,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,26,0,79,133,56,87,45,37,21,66,78,34,67,57,26,13,0,43053.81727,2.53,2.73,3.6,2.49,3.35,2.29,2.82,2.88,3.72,2.1,1.75,1.96,2.685,305
139,42101014400,1128,1768,592,0,0,17,0,0,0,20,0,72,0,10,0,9,0,72,0,0,0,0,9,0,0,0,6,0,0,0,0,0,0,0,262,0,0,0,0,93,0,0,0,207,156,54,65,51,6,34,46,97,129,130,85,19,0,6,43041.47465,2.4,2.3,2,1.9,1.7,1.9,1.3,1.7,1.6,1.6,1.5,1.08,1.748333333,199
112,42101011300,1089,2665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,67,18,46,78,50,86,149,62,184,48,100,0,10,7,0,43038.67403,2.56,2.43,3.4,1.69,3.2,2.57,2.47,1.68,3.12,1.87,1.49,1.71,2.349166667,260
277,42101030000,2630,5955,937,0,0,41,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,144,0,193,214,209,218,66,185,193,66,76,389,121,16,46,53,15,42927.18447,2.59,2.48,2.6,2.09,2.4,2.49,1.59,1.59,3.68,1.6,1.9,1.33,2.195,830
260,42101028100,1390,3212,10,0,0,13,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,12,0,14,0,0,0,0,0,0,11,0,0,0,151,66,84,42,93,66,110,77,75,87,171,20,10,0,12,42894.73684,2.5,2.6,3,3,2.7,1.7,2.1,2,3.4,1.8,1,1.04,2.236666667,216
362,42101038000,808,1824,200,0,0,5,12,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,14,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23,0,0,85,67,69,59,29,30,45,37,62,190,19,50,9,0,0,42802.92943,1.7,2.2,1.8,1.9,1.7,1.8,1.5,1,1.5,1.3,1.4,1.07,1.5725,180
278,42101030100,1950,3704,1104,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,118,152,235,100,131,144,22,250,104,111,100,34,22,0,42695.3125,2.41,1.95,2.78,1.91,2.4,2.22,1.32,1.41,3.33,1.78,1.99,1.33,2.069166667,378
124,42101013100,675,1257,60,0,0,0,0,0,0,13,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,16,78,54,68,14,52,36,12,19,82,39,9,0,0,42597.76536,1.93,2.72,2.32,1.92,2.12,2.31,1.89,2.3,2.81,1.61,1.61,1.82,2.113333333,37
32,42101002701,1553,2123,402,0,0,4,0,12,0,22,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,18,576,0,0,0,125,0,56,0,0,0,0,28,0,0,0,65,167,114,210,140,150,51,6,166,127,93,96,33,12,0,42562.93706,2.54,2.04,2.5,1.98,2.24,1.64,1.34,1.44,3.1,2.14,1.14,1.6,1.975,204
97,42101009801,990,1705,135,0,0,0,0,30,0,11,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,35,0,95,128,95,10,44,42,14,12,170,139,89,35,0,11,0,42505.65611,1.8,2.7,2.2,1.5,1.8,1.3,1.8,1.2,2,1.8,1.4,1.71,1.7675,105
120,42101012201,2069,2118,127,0,0,15,0,10,0,0,14,0,0,0,143,0,0,0,0,48,0,0,0,0,0,167,0,61,0,0,0,0,72,0,40,0,0,0,0,48,0,25,0,221,175,106,29,91,0,89,52,88,150,159,47,32,0,13,42280.35144,1.8,2.69,2.2,1.5,1.81,1.31,1.79,1.21,2.01,1.8,1.4,1.71,1.769166667,14
85,42101008602,1223,2409,89,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,51,0,0,0,0,0,0,0,254,0,145,94,0,112,127,49,89,13,99,38,41,146,0,0,0,42219.30745,2.09,2.19,2.32,1.82,2.12,2,2.2,1.31,3.4,1.7,1.4,1.98,2.044166667,204
102,42101010300,976,2307,19,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,112,84,176,86,84,27,13,31,48,97,75,26,9,27,17,42160.08772,2.29,2.22,3.5,2.36,3.25,2.51,2.58,1.92,3.32,1.9,1.67,1.8,2.443333333,231
37,42101003001,1539,1910,255,0,0,15,0,24,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,347,32,0,179,0,0,220,547,0,181,34,0,0,0,0,0,0,0,92,74,175,76,209,149,50,86,100,123,158,30,19,18,0,42008.83002,2.34,2.53,3.17,2.42,3.1,1.85,1.81,2.19,2.52,2.03,1.49,2.1,2.295833333,254
304,42101032900,1661,3179,398,0,0,0,0,11,12,13,0,0,0,26,0,10,0,11,0,0,0,0,0,0,0,177,0,7,0,0,0,0,0,77,15,0,0,0,0,0,0,0,0,240,152,74,106,111,123,99,27,155,183,173,13,31,35,0,41885.67674,1.41,1.68,1.7,1.8,1.55,1.56,1.59,1.09,1.54,1.25,1.21,1.13,1.459166667,295
177,42101018001,1016,1936,21,0,0,24,0,0,0,10,0,0,0,0,0,31,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,31,35,179,91,29,143,69,20,47,46,104,69,0,0,0,41755.50406,2.7,3.2,2.8,2.9,2.6,2,2.3,3,3.1,1.8,1.6,1.65,2.470833333,209
302,42101032500,2094,4958,366,0,0,29,161,14,0,0,0,0,0,0,48,0,0,14,0,0,0,0,20,0,0,58,0,0,28,0,0,0,0,0,26,0,0,0,0,0,0,0,0,198,116,133,165,234,193,126,130,206,105,158,92,22,24,0,41624.60568,1.7,2.2,1.8,1.9,1.7,1.8,1.5,1,1.5,1.3,1.4,1.07,1.5725,461
183,42101019100,2636,3102,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,90,0,0,0,0,0,0,516,0,23,0,0,0,0,231,0,0,0,286,169,171,287,54,138,118,154,218,297,212,68,30,0,11,41328.51333,2.5,2.47,2.31,2.49,2.11,2.14,2.43,2.9,3.26,1.99,1.72,1.59,2.325833333,578
